时间,城市,音乐剧,角色,剧院
2023-08-12 14:30,广州,剧院魅影,梅格·吉瑞,广州大剧院歌剧厅
2025-04-25 19:30,南京,宝玉,有缘人/金钏儿,南京保利大剧院大剧场
2025-04-26 19:30,南京,宝玉,有缘人/金钏儿,南京保利大剧院大剧场
2025-05-16 19:30,上海,宝玉,有缘人/金钏儿,上海文化广场主剧场
2025-05-17 14:00,上海,宝玉,有缘人/金钏儿,上海文化广场主剧场
2025-06-21 19:30,武汉,宝玉,有缘人/金钏儿,琴台大剧院
2025-06-22 15:00,武汉,宝玉,有缘人/金钏儿,琴台大剧院
2025-06-28 19:30,北京,宝玉,有缘人/金钏儿,北京保利剧院
2025-06-29 19:30,北京,宝玉,有缘人/金钏儿,北京保利剧院
2025-07-19 19:30,苏州,宝玉,有缘人/金钏儿,苏州文化艺术中心大剧院
2025-07-20 14:00,苏州,宝玉,有缘人/金钏儿,苏州文化艺术中心大剧院
2025-07-26 19:30,佛山,宝玉,有缘人/金钏儿,佛山琼花大剧院
2025-07-27 14:30,佛山,宝玉,有缘人/金钏儿,佛山琼花大剧院
2025-08-02 19:30,深圳,宝玉,有缘人/金钏儿,光明文化艺术中心 演艺中心大剧场
2025-08-03 14:30,深圳,宝玉,有缘人/金钏儿,光明文化艺术中心 演艺中心大剧场
2025-08-22 19:30,重庆,宝玉,有缘人/金钏儿,重庆大剧院大剧场
2025-08-23 19:30,重庆,宝玉,有缘人/金钏儿,重庆大剧院大剧场
2025-09-26 19:30,天津,宝玉,有缘人/金钏儿,天津大剧院歌剧厅
2025-09-27 14:30,天津,宝玉,有缘人/金钏儿,天津大剧院歌剧厅
2025-10-01 19:00,哈尔滨,宝玉,有缘人/金钏儿,哈尔滨大剧院歌剧厅
2025-10-02 19:00,哈尔滨,宝玉,有缘人/金钏儿,哈尔滨大剧院歌剧厅
2025-10-11 19:30,长沙,宝玉,有缘人/金钏儿,梅溪湖国际文化艺术中心大剧院大剧场
2025-10-12 14:30,长沙,宝玉,有缘人/金钏儿,梅溪湖国际文化艺术中心大剧院大剧场
2026-03-27 19:30,南京,宝玉,有缘人/金钏儿,南京保利大剧院大剧场
2026-03-28 19:30,南京,宝玉,有缘人/金钏儿,南京保利大剧院大剧场
2026-04-18 19:30,苏州,宝玉,有缘人/金钏儿,苏州湾大剧院歌剧厅
2026-04-19 14:30,苏州,宝玉,有缘人/金钏儿,苏州湾大剧院歌剧厅
2026-10-01 19:30,上海,宝玉,有缘人/金钏儿,上海文化广场主剧场
2026-10-06 19:30,南京,宝玉,有缘人/金钏儿,南京保利大剧院大剧场
