时间,城市,音乐剧,角色,剧院
2023-08-30 19:30,杭州,南孔,真金,运河大剧院歌剧厅
2023-09-06 19:30,衢州,南孔,真金,衢州保利大剧院大剧场
2023-09-13 19:30,北京,南孔,真金,中央歌剧院剧场
2023-11-04 19:30,杭州,南孔,真金,运河大剧院歌剧厅
2023-11-21 19:30,厦门,南孔,真金,闽南大戏院大剧场
2023-12-10 14:00,衢州,南孔,真金,衢州保利大剧院大剧场
2023-12-10 19:30,衢州,南孔,真金,衢州保利大剧院大剧场
2024-04-05 19:30,上海,南孔,真金,上海大剧院大剧场
2024-04-06 19:30,上海,南孔,真金,上海大剧院大剧场
2024-04-21 19:30,南通,南孔,真金,海门大剧院
2024-04-24 19:30,无锡,南孔,真金,无锡大剧院歌剧厅
2024-04-27 19:30,泰州,南孔,真金,泰州大剧院
2024-04-30 19:30,绍兴,南孔,真金,西施大剧院
2024-05-02 19:30,杭州,南孔,真金,临平大剧院大剧场
2024-05-05 19:30,宁波,南孔,真金,慈溪大剧院
2024-05-08 19:30,丽水,南孔,真金,丽水大剧院
2024-05-11 19:30,温州,南孔,真金,温州大剧院歌剧厅
2024-05-14 20:00,福州,南孔,真金,福州海峡文化艺术中心-歌剧厅
2024-05-17 20:00,珠海,南孔,真金,珠海大剧院歌剧厅
2024-05-20 20:00,南宁,南孔,真金,广西文化艺术中心大剧院
2024-09-21 14:30,上海,南孔,真金,上海保利大剧院大剧场
2024-09-22 14:30,上海,南孔,真金,上海保利大剧院大剧场
2024-09-28 19:00,衢州,南孔,真金,衢州保利大剧院大剧场
2025-03-28 19:30,杭州,南孔,真金,运河大剧院歌剧厅
2025-03-29 19:30,杭州,南孔,真金,运河大剧院歌剧厅
2025-04-02 19:30,南京,南孔,真金,南京保利大剧院大剧场
2025-04-05 19:30,苏州,南孔,真金,昆山文化艺术中心
2025-04-08 19:30,郑州,南孔,真金,河南艺术中心
2025-04-11 19:30,南通,南孔,真金,启东保利大剧院
2025-04-16 19:30,长沙,南孔,真金,梅溪湖国际文化艺术中心大剧院大剧场
2025-04-22 19:30,无锡,南孔,真金,宜兴保利大剧院
2025-04-25 19:30,烟台,南孔,真金,烟台大剧院
2025-04-28 19:00,沈阳,南孔,真金,盛京大剧院歌剧厅
2025-05-09 19:30,唐山,南孔,真金,唐山大剧院
2025-05-12 19:30,潍坊,南孔,真金,潍坊大剧院
2025-05-15 19:30,呼和浩特,南孔,真金,内蒙古乌兰恰特
2025-05-21 19:30,武汉,南孔,真金,琴台大剧院
2025-05-24 20:00,东莞,南孔,真金,东莞玉兰大剧院
2025-05-27 20:00,深圳,南孔,真金,坪山大剧院大剧场
2025-05-30 20:00,厦门,南孔,真金,嘉庚剧院
2025-06-02 19:30,福州,南孔,真金,福州大学城文化艺术中心
2025-06-05 19:30,苏州,南孔,真金,张家港保利大剧院
2025-06-08 19:30,合肥,南孔,真金,合肥大剧院歌剧厅
2025-07-26 19:30,宁波,南孔,真金,天然舞台大剧场
2025-08-22 19:30,宁波,南孔,真金,余姚大剧院
2026-02-06 19:30,杭州,南孔,真金,杭州剧院
2026-02-07 19:30,杭州,南孔,真金,杭州剧院
2026-03-22 19:30,榆林,南孔,真金,榆林大剧院
2026-04-03 19:30,淮安,南孔,真金,淮安大剧院
2026-04-06 19:30,常熟,南孔,真金,常熟大剧院
2026-04-09 19:30,南昌,南孔,真金,南昌保利大剧院
2026-04-12 19:30,赣州,南孔,真金,赣州大剧院
2026-04-15 19:30,衡阳,南孔,真金,衡阳保利大剧院
2026-04-21 19:30,吉安,南孔,真金,吉安保利大剧院
2026-05-14 19:30,济南,南孔,真金,济南历山剧院
2026-05-15 19:30,济南,南孔,真金,济南历山剧院
