时间,城市,音乐剧,角色,剧院
2025-04-26 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-05-02 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-05-04 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-05-05 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-05-11 14:30,上海,幽灵,David,星空间168号·谜剧场
2025-05-21 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-05-31 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-06-01 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-06-14 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-06-19 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-06-21 14:30,上海,幽灵,David,星空间168号·谜剧场
2025-06-27 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2025-06-29 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-07-05 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2025-07-06 14:30,上海,幽灵,David,星空间168号·谜剧场
2025-07-12 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2025-07-13 14:30,上海,幽灵,David,星空间168号·谜剧场
2025-07-18 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2025-07-24 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-07-26 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-08-01 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-08-03 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-08-07 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-08-09 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2025-08-09 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-08-10 14:30,上海,幽灵,David,星空间168号·谜剧场
2025-08-17 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-08-22 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-08-23 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-08-24 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2025-08-30 14:30,上海,幽灵,David,星空间168号·谜剧场
2025-08-31 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-09-03 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-09-06 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-09-07 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-09-12 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2025-09-13 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-09-14 14:30,上海,幽灵,David,星空间168号·谜剧场
2025-09-19 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-09-27 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-09-28 14:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2025-10-02 14:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2025-10-02 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2025-10-04 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-10-06 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-10-07 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-10-08 14:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2025-10-10 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2025-10-12 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2025-10-16 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-10-18 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-10-19 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2025-10-25 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-10-25 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2025-10-31 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2025-11-01 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-11-01 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2025-11-02 14:30,上海,幽灵,David,星空间168号·谜剧场
2025-11-04 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-11-07 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2025-11-08 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2025-11-08 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-11-09 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2025-11-15 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-11-16 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-11-20 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-11-21 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-11-22 14:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2025-11-23 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-12-05 19:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2025-12-06 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2025-12-07 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2025-12-11 19:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2025-12-14 14:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2025-12-18 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2025-12-20 14:30,上海,幽灵,David,星空间168号·谜剧场
2025-12-22 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-12-24 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2025-12-27 19:30,上海,幽灵,David,星空间168号·谜剧场
2025-12-28 19:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2025-12-31 22:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-01-01 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-01-03 14:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-01-10 19:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-01-11 14:30,上海,幽灵,David,星空间168号·谜剧场
2026-01-14 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-01-16 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-01-18 14:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-01-22 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-01-30 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-01-31 14:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-02-05 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-02-08 14:30,上海,幽灵,David,星空间168号·谜剧场
2026-03-21 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-03-22 14:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-03-26 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-03-27 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-03-28 14:30,上海,幽灵,David,星空间168号·谜剧场
2026-03-29 14:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-04-01 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-04-04 19:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-04-05 14:30,上海,幽灵,David,星空间168号·谜剧场
2026-04-06 14:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-04-18 19:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-04-19 14:30,上海,幽灵,David,星空间168号·谜剧场
2026-04-23 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-04-24 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-04-25 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-04-26 14:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-04-28 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-04-30 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-05-09 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-05-16 14:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-05-17 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-05-22 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-05-23 14:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-05-24 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-05-29 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-05-30 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-06-05 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-06-06 14:30,上海,幽灵,David,星空间168号·谜剧场
2026-06-12 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-06-13 14:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-06-18 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-06-19 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-06-20 14:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-06-21 14:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-06-26 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-06-27 19:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-07-11 19:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-07-12 14:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-07-17 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-07-18 19:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-07-19 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-07-19 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-07-24 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-07-25 14:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-07-25 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-07-26 14:30,上海,幽灵,David,星空间168号·谜剧场
2026-08-01 14:30,上海,幽灵,David,星空间168号·谜剧场
2026-08-02 14:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-08-07 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-08-09 19:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-08-12 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-08-15 19:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-08-16 14:30,上海,幽灵,David,星空间168号·谜剧场
2026-08-20 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-08-21 19:30,上海,幽灵,David,星空间168号·谜剧场
2026-08-22 19:30,上海,乌鸦,泽罗,星空间1108号·弹珠汽水小剧场
2026-08-29 19:30,上海,渡河，渡河,迟老师,星空间1997号·河岸剧场
2026-09-13 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-09-17 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-09-19 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
