时间,城市,音乐剧,角色,剧院
2024-09-08 14:30,上海,星图,多功能,星图剧场
2024-09-13 19:30,上海,星图,多功能,星图剧场
2024-10-06 19:30,上海,星图,多功能,星图剧场
2024-10-09 19:30,上海,星图,多功能,星图剧场
2024-10-11 19:30,上海,星图,多功能,星图剧场
2024-11-16 19:30,上海,星图,多功能,星图剧场
2024-12-15 14:30,上海,星图,多功能,星图剧场
2024-12-25 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-01-01 14:00,上海,锦衣卫之刀与花,歌队,上剧场
2025-01-09 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-01-10 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-01-11 14:00,上海,锦衣卫之刀与花,歌队,上剧场
2025-01-11 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-01-12 14:00,上海,锦衣卫之刀与花,歌队,上剧场
2025-01-12 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-01-14 19:30,上海,星图,多功能,星图剧场
2025-02-22 14:30,上海,星图,多功能,星图剧场
2025-02-22 19:30,上海,星图,多功能,星图剧场
2025-04-18 19:30,上海,星图,多功能,星图剧场
2025-04-19 19:30,上海,星图,多功能,星图剧场
2025-04-20 19:30,上海,星图,多功能,星图剧场
2025-05-01 14:00,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-01 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-02 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-03 14:00,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-03 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-09 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-10 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-11 14:00,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-16 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-17 14:00,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-17 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-18 14:00,上海,锦衣卫之刀与花,歌队,上剧场
2025-06-07 19:00,苏州,锦衣卫之刀与花,歌队,苏州湾大剧院歌剧厅
2025-06-08 14:30,苏州,锦衣卫之刀与花,歌队,苏州湾大剧院歌剧厅
2025-06-14 19:00,宁波,锦衣卫之刀与花,歌队,慈溪大剧院
2025-06-15 14:30,宁波,锦衣卫之刀与花,歌队,慈溪大剧院
2025-06-20 19:30,温州,锦衣卫之刀与花,歌队,温州大剧院歌剧厅
2025-06-21 19:30,温州,锦衣卫之刀与花,歌队,温州大剧院歌剧厅
2025-06-27 19:30,台州,锦衣卫之刀与花,歌队,温岭大剧院
2025-06-28 19:30,台州,锦衣卫之刀与花,歌队,温岭大剧院
2025-07-04 19:30,宁波,锦衣卫之刀与花,歌队,宁波文化广场大剧院
2025-07-05 19:30,宁波,锦衣卫之刀与花,歌队,宁波文化广场大剧院
2025-07-11 19:00,南京,锦衣卫之刀与花,歌队,南京保利大剧院大剧场
2025-07-12 19:00,南京,锦衣卫之刀与花,歌队,南京保利大剧院大剧场
2025-07-18 19:30,常州,锦衣卫之刀与花,歌队,常州大剧院
2025-07-19 19:30,常州,锦衣卫之刀与花,歌队,常州大剧院
2025-07-25 19:30,无锡,锦衣卫之刀与花,歌队,无锡大剧院歌剧厅
2025-07-26 19:30,无锡,锦衣卫之刀与花,歌队,无锡大剧院歌剧厅
2025-08-01 19:30,泉州,锦衣卫之刀与花,歌队,泉州大剧院歌剧厅
2025-08-02 19:30,泉州,锦衣卫之刀与花,歌队,泉州大剧院歌剧厅
2025-08-08 19:30,长沙,锦衣卫之刀与花,歌队,梅溪湖国际文化艺术中心大剧院大剧场
2025-08-09 19:30,长沙,锦衣卫之刀与花,歌队,梅溪湖国际文化艺术中心大剧院大剧场
2025-08-16 15:00,深圳,锦衣卫之刀与花,歌队,坪山大剧院大剧场
2025-08-17 15:00,深圳,锦衣卫之刀与花,歌队,坪山大剧院大剧场
2025-08-23 20:00,珠海,锦衣卫之刀与花,歌队,珠海金湾艺术中心·大剧院(A馆)
2025-08-24 15:00,珠海,锦衣卫之刀与花,歌队,珠海金湾艺术中心·大剧院(A馆)
2025-12-27 19:30,上海,锦衣卫之刀与花,歌队,上海西岸大剧院大剧场
2025-12-28 19:30,上海,锦衣卫之刀与花,歌队,上海西岸大剧院大剧场
2026-01-01 19:30,上海,锦衣卫之刀与花,歌队,上海西岸大剧院大剧场
2026-01-03 19:30,上海,锦衣卫之刀与花,歌队,上海西岸大剧院大剧场
2026-06-13 14:00,上海,锦衣卫之刀与花,歌队,上海文化广场主剧场
2026-06-13 19:30,上海,锦衣卫之刀与花,歌队,上海文化广场主剧场
2026-06-16 19:30,上海,锦衣卫之刀与花,歌队,上海文化广场主剧场
2026-06-19 14:00,上海,锦衣卫之刀与花,歌队,上海文化广场主剧场
2026-06-19 19:30,上海,锦衣卫之刀与花,歌队,上海文化广场主剧场
