时间,城市,音乐剧,角色,剧院
2024-09-16 13:00,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2024-10-02 13:00,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2024-10-03 13:00,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2024-10-05 13:00,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2024-10-05 21:00,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2024-10-06 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2024-11-03 14:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2024-11-23 14:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2024-11-27 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2024-12-01 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-01-01 14:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-01-04 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-03-16 14:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-04-20 14:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-05-02 14:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-06-22 14:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-07-12 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-10-04 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
