时间,城市,音乐剧,角色,剧院
2023-04-09 14:00,上海,浮生六记,天人,中国大戏院
2023-04-09 19:30,上海,浮生六记,天人,中国大戏院
2023-09-05 19:30,北京,人间失格,恒子,北京保利剧院
2023-10-23 19:30,上海,还“Ai”,Mira机器人,上海戏剧学院-端钧剧场
2023-10-24 19:30,上海,还“Ai”,Mira机器人,上海戏剧学院-端钧剧场
2024-03-16 19:30,郑州,浮生六记,天人,郑州大剧院歌舞剧场
2024-03-17 19:30,郑州,浮生六记,天人,郑州大剧院歌舞剧场
2024-03-30 19:30,苏州,浮生六记,天人,苏州保利大剧院大剧场
2024-03-31 19:30,苏州,浮生六记,天人,苏州保利大剧院大剧场
2024-07-12 19:30,郑州,人间失格,恒子,河南艺术中心
2024-07-13 19:30,郑州,人间失格,恒子,河南艺术中心
2024-07-19 19:30,淄博,人间失格,恒子,淄博大剧院歌剧厅
2024-07-20 19:30,淄博,人间失格,恒子,淄博大剧院歌剧厅
2024-12-28 19:30,上海,人间失格,恒子,北外滩友邦大剧院
2024-12-29 13:30,上海,人间失格,恒子,北外滩友邦大剧院
2025-01-10 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-01-11 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-01-12 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-01-15 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-01-18 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-01-19 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-02-03 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-02-04 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-02-08 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-02-09 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-02-10 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-02-15 14:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-02-16 14:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-02-18 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-02-22 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-02-23 14:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-03-21 19:30,温州,人间失格,恒子,温州大剧院歌剧厅
2025-03-22 19:30,温州,人间失格,恒子,温州大剧院歌剧厅
2025-04-12 13:30,上海,人间失格,恒子,上海大剧院大剧场
2025-04-13 13:30,上海,人间失格,恒子,上海大剧院大剧场
2025-04-20 14:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-04-23 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-04-24 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-04-30 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-05-02 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-05-03 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-05-04 14:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-05-08 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-05-11 14:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-06-13 19:30,天津,人间失格,恒子,天津大剧院歌剧厅
2025-06-14 19:30,天津,人间失格,恒子,天津大剧院歌剧厅
2025-07-09 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-07-12 14:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-07-17 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-07-19 14:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-07-23 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-08-01 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-08-03 14:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-08-13 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-08-14 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-09-13 19:30,佛山,她对此感到厌烦,国王,佛山琼花大剧院
2025-09-14 14:30,佛山,她对此感到厌烦,国王,佛山琼花大剧院
2025-10-11 19:30,苏州,她对此感到厌烦,国王,苏州保利大剧院大剧场
2025-10-12 19:30,苏州,她对此感到厌烦,国王,苏州保利大剧院大剧场
2025-11-01 19:30,北京,人间失格,恒子,北京保利剧院
2025-11-02 13:30,北京,人间失格,恒子,北京保利剧院
2025-11-08 19:30,杭州,人间失格,恒子,杭州大剧院(歌剧院)
2025-11-09 14:00,杭州,人间失格,恒子,杭州大剧院(歌剧院)
2025-11-21 19:30,天津,她对此感到厌烦,国王,天津大剧院歌剧厅
2025-11-22 19:30,天津,她对此感到厌烦,国王,天津大剧院歌剧厅
2025-12-14 13:30,上海,人间失格,恒子,上海西岸大剧院大剧场
2025-12-16 19:30,上海,人间失格,恒子,上海西岸大剧院大剧场
2026-02-06 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2026-02-13 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2026-02-14 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2026-02-22 14:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
