时间,城市,音乐剧,角色,剧院
2023-01-01 20:00,上海,银河铁道之夜,乔班尼,星空间99号·Salute小剧场
2023-01-06 20:00,上海,银河铁道之夜,乔班尼,星空间99号·Salute小剧场
2023-01-08 16:30,上海,银河铁道之夜,乔班尼,星空间99号·Salute小剧场
2023-01-14 20:00,上海,银河铁道之夜,乔班尼,星空间99号·Salute小剧场
2023-01-25 19:30,上海,银河铁道之夜,乔班尼,星空间99号·Salute小剧场
2023-01-26 19:30,上海,银河铁道之夜,乔班尼,星空间99号·Salute小剧场
2023-02-11 20:00,上海,银河铁道之夜,乔班尼,星空间99号·Salute小剧场
2023-02-12 16:30,上海,银河铁道之夜,乔班尼,星空间99号·Salute小剧场
2023-02-18 20:00,上海,银河铁道之夜,乔班尼,星空间99号·Salute小剧场
2023-03-02 19:30,上海,银河铁道之夜,乔班尼,星空间99号·Salute小剧场
2023-03-08 19:30,上海,银河铁道之夜,乔班尼,星空间99号·Salute小剧场
2023-03-11 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-03-12 14:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-03-14 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-16 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-20 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-22 14:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-25 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-27 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-29 19:30,上海,城堡,霍姆斯,上海共舞台
2023-05-01 14:30,上海,城堡,霍姆斯,上海共舞台
2023-05-02 14:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-05-03 14:30,上海,城堡,霍姆斯,上海共舞台
2023-05-03 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-05-04 19:30,上海,城堡,霍姆斯,上海共舞台
2023-05-07 14:30,上海,城堡,霍姆斯,上海共舞台
2023-05-10 19:30,上海,城堡,霍姆斯,上海共舞台
2023-05-11 19:30,上海,银河铁道之夜,乔班尼,星空间99号·Salute小剧场
2023-05-13 19:30,上海,城堡,霍姆斯,上海共舞台
2023-05-14 14:30,上海,猎罪图鉴,沈翊,云峰剧院
2023-05-17 19:30,上海,银河铁道之夜,乔班尼,星空间99号·Salute小剧场
2023-05-18 19:30,上海,城堡,霍姆斯,上海共舞台
2023-05-19 19:30,上海,猎罪图鉴,沈翊,云峰剧院
2023-05-20 19:30,上海,猎罪图鉴,沈翊,云峰剧院
2023-05-21 14:30,上海,城堡,霍姆斯,上海共舞台
2023-05-26 19:30,上海,城堡,霍姆斯,上海共舞台
2023-05-27 14:30,上海,猎罪图鉴,沈翊,云峰剧院
2023-05-27 19:30,上海,猎罪图鉴,沈翊,云峰剧院
2023-05-28 14:30,上海,猎罪图鉴,沈翊,云峰剧院
2023-05-31 19:30,上海,城堡,霍姆斯,上海共舞台
2023-06-04 14:30,上海,城堡,霍姆斯,上海共舞台
2023-06-06 19:30,上海,城堡,霍姆斯,上海共舞台
2023-06-09 19:30,上海,女神在看,石头,人民大舞台
2023-06-11 14:30,上海,女神在看,石头,人民大舞台
2023-06-11 19:30,上海,城堡,霍姆斯,上海共舞台
2023-06-14 19:30,上海,女神在看,石头,人民大舞台
2023-06-18 14:30,上海,女神在看,石头,人民大舞台
2023-06-20 19:30,上海,银河铁道之夜,乔班尼,上海共舞台
2023-06-21 19:30,上海,女神在看,石头,人民大舞台
2023-06-22 19:30,上海,女神在看,石头,人民大舞台
2023-06-23 14:30,上海,银河铁道之夜,乔班尼,上海共舞台
2023-06-24 19:30,上海,女神在看,石头,人民大舞台
2023-06-28 19:30,上海,银河铁道之夜,乔班尼,上海共舞台
2023-06-29 19:30,上海,女神在看,石头,人民大舞台
2023-06-30 19:30,上海,银河铁道之夜,乔班尼,上海共舞台
2023-07-01 14:30,上海,女神在看,石头,人民大舞台
2023-07-02 14:30,上海,女神在看,石头,人民大舞台
2023-07-09 19:30,上海,银河铁道之夜,乔班尼,上海共舞台
2023-08-11 19:30,上海,女神在看,石头,云峰剧院
2023-08-12 19:30,上海,女神在看,石头,云峰剧院
2023-08-29 19:30,北京,猎罪图鉴,沈翊,天桥艺术中心中剧场
2023-08-31 19:30,北京,猎罪图鉴,沈翊,天桥艺术中心中剧场
2023-09-02 19:30,北京,猎罪图鉴,沈翊,天桥艺术中心中剧场
2023-09-03 14:00,北京,猎罪图鉴,沈翊,天桥艺术中心中剧场
2023-09-22 19:30,武汉,猎罪图鉴,沈翊,武汉剧院
2023-09-23 19:30,武汉,猎罪图鉴,沈翊,武汉剧院
2023-09-24 19:30,武汉,猎罪图鉴,沈翊,武汉剧院
2023-10-29 14:00,上海,唐人街探案1,秦风,云峰剧院
2023-11-07 19:30,上海,唐人街探案1,秦风,云峰剧院
2023-11-08 19:30,上海,唐人街探案1,秦风,云峰剧院
2023-11-12 14:00,上海,唐人街探案1,秦风,云峰剧院
2023-11-15 19:30,上海,唐人街探案1,秦风,云峰剧院
2023-11-17 19:30,上海,唐人街探案1,秦风,云峰剧院
2023-11-18 14:00,上海,唐人街探案1,秦风,云峰剧院
2023-11-19 14:00,上海,唐人街探案1,秦风,云峰剧院
2023-11-21 19:30,上海,唐人街探案1,秦风,云峰剧院
