时间,城市,音乐剧,角色,剧院
2022-02-25 19:30,南京,南唐后主,李煜,南京保利大剧院大剧场
2022-07-31 14:30,青岛,南唐后主,李煜,青岛凤凰之声大剧院(西海岸新区)
2022-08-14 20:00,福州,南唐后主,李煜,福州海峡文化艺术中心-歌剧厅
2022-08-27 19:30,杭州,南唐后主,李煜,运河大剧院歌剧厅
2022-12-02 19:30,宁波,南唐后主,李煜,宁波文化广场大剧院
2022-12-03 19:30,宁波,南唐后主,李煜,宁波文化广场大剧院
2022-12-09 20:00,厦门,南唐后主,李煜,嘉庚剧院
2023-01-07 14:00,上海,南唐后主,李煜,艺海剧院大剧场
2023-01-08 14:00,上海,南唐后主,李煜,艺海剧院大剧场
2023-01-12 19:30,上海,南唐后主,李煜,艺海剧院大剧场
2023-01-14 19:30,上海,南唐后主,李煜,艺海剧院大剧场
2023-01-15 14:00,上海,南唐后主,李煜,艺海剧院大剧场
2023-02-10 19:30,重庆,南唐后主,李煜,施光南大剧院
2023-02-17 19:30,成都,南唐后主,李煜,成都城市音乐厅歌剧厅
2023-02-18 19:30,上海,小说,怀特·希斯曼,人民大舞台
2023-02-23 19:30,上海,小说,怀特·希斯曼,人民大舞台
2023-02-26 15:00,深圳,南唐后主,李煜,坪山大剧院大剧场
2023-03-01 19:30,上海,小说,怀特·希斯曼,人民大舞台
2023-03-03 19:30,上海,小说,怀特·希斯曼,人民大舞台
2023-03-04 19:30,苏州,南唐后主,李煜,苏州文化艺术中心大剧院
2023-03-05 19:30,上海,小说,怀特·希斯曼,人民大舞台
2023-03-10 19:30,临沂,南唐后主,李煜,临沂大剧院
2023-03-11 15:00,临沂,南唐后主,李煜,临沂大剧院
2023-03-16 20:00,南宁,南唐后主,李煜,南宁剧场
2023-03-26 19:30,长沙,南唐后主,李煜,梅溪湖国际文化艺术中心大剧院大剧场
2023-03-31 19:30,佛山,南唐后主,李煜,佛山大剧院大剧场
2023-04-05 14:30,上海,白夜追凶,关宏峰,云峰剧院
2023-04-06 19:30,上海,白夜追凶,关宏峰,云峰剧院
2023-04-07 19:30,南通,南唐后主,李煜,南通大剧院歌剧厅
2023-04-08 19:30,南通,南唐后主,李煜,南通大剧院歌剧厅
2023-04-09 19:30,上海,白夜追凶,关宏峰,云峰剧院
2023-04-15 19:45,西安,南唐后主,李煜,陕西大剧院歌剧厅
2023-04-23 19:30,北京,南唐后主,李煜,天桥艺术中心大剧场
2023-05-27 20:00,深圳,白夜追凶,关宏峰,坪山大剧院大剧场
2023-05-28 15:00,深圳,白夜追凶,关宏峰,坪山大剧院大剧场
2023-06-17 19:30,上海,白夜追凶,关宏峰,云峰剧院
2023-06-22 14:30,上海,白夜追凶,关宏峰,云峰剧院
2023-06-22 19:30,上海,白夜追凶,关宏峰,云峰剧院
2023-06-23 14:30,上海,白夜追凶,关宏峰,云峰剧院
2023-06-23 19:30,上海,白夜追凶,关宏峰,云峰剧院
2023-06-24 14:30,上海,白夜追凶,关宏峰,云峰剧院
2023-09-23 19:30,北京,小说,怀特·希斯曼,天桥艺术中心中剧场
2023-09-24 14:30,北京,小说,怀特·希斯曼,天桥艺术中心中剧场
2023-09-24 19:30,北京,小说,怀特·希斯曼,天桥艺术中心中剧场
2023-10-21 19:30,武汉,白夜追凶,关宏峰,琴台大剧院
2023-10-22 19:30,武汉,白夜追凶,关宏峰,琴台大剧院
2023-10-26 19:30,长沙,白夜追凶,关宏峰,梅溪湖国际文化艺术中心大剧院大剧场
2023-10-27 19:30,长沙,白夜追凶,关宏峰,梅溪湖国际文化艺术中心大剧院大剧场
2023-10-29 14:00,上海,唐人街探案1,小九,云峰剧院
2023-11-01 19:30,上海,唐人街探案1,小九,云峰剧院
2023-11-04 19:30,上海,唐人街探案1,小九,云峰剧院
2023-11-05 19:30,上海,唐人街探案1,小九,云峰剧院
