时间,城市,音乐剧,角色,剧院
2024-03-09 19:30,北京,孤独城堡,乔治,三里屯·爱乐汇艺术空间-时空剧场
2024-03-17 19:30,北京,孤独城堡,乔治,三里屯·爱乐汇艺术空间-时空剧场
2024-04-05 19:30,北京,孤独城堡,乔治,三里屯·爱乐汇艺术空间-时空剧场
2024-04-19 19:30,北京,孤独城堡,乔治,三里屯·爱乐汇艺术空间-时空剧场
2024-04-20 19:30,北京,孤独城堡,乔治,三里屯·爱乐汇艺术空间-时空剧场
2024-04-27 19:30,北京,孤独城堡,乔治,三里屯·爱乐汇艺术空间-时空剧场
2024-05-12 19:30,北京,孤独城堡,乔治,三里屯·爱乐汇艺术空间-时空剧场
2024-06-01 19:30,北京,孤独城堡,乔治,三里屯·爱乐汇艺术空间-时空剧场
2024-06-10 15:00,北京,孤独城堡,乔治,三里屯·爱乐汇艺术空间-时空剧场
2024-08-16 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-08-17 14:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-08-17 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-08-24 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-08-30 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-09-15 14:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-11-08 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-11-09 14:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-12-23 19:30,北京,金风玉露,毛腿,湖广会馆
2024-12-24 19:30,北京,金风玉露,毛腿,湖广会馆
2024-12-26 19:30,北京,金风玉露,毛腿,湖广会馆
2024-12-28 14:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2025-01-01 14:30,北京,金风玉露,毛腿,湖广会馆
2025-01-03 19:30,北京,金风玉露,毛腿,湖广会馆
2025-01-04 14:30,北京,金风玉露,毛腿,湖广会馆
2025-01-04 19:30,北京,金风玉露,毛腿,湖广会馆
2025-01-05 14:30,北京,金风玉露,毛腿,湖广会馆
2025-01-05 19:30,北京,金风玉露,毛腿,湖广会馆
2025-01-10 19:30,北京,金风玉露,毛腿,湖广会馆
2025-01-11 19:30,北京,金风玉露,毛腿,湖广会馆
2025-01-16 19:30,北京,金风玉露,毛腿,湖广会馆
2025-01-17 19:30,北京,金风玉露,毛腿,湖广会馆
2025-01-18 14:30,北京,金风玉露,毛腿,湖广会馆
2025-01-19 14:30,北京,金风玉露,毛腿,湖广会馆
2025-01-22 19:30,北京,金风玉露,毛腿,湖广会馆
2025-01-25 19:30,北京,金风玉露,毛腿,湖广会馆
2025-02-16 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2025-03-15 17:00,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2025-04-18 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2025-04-30 19:30,北京,金风玉露,毛腿,湖广会馆
2025-05-01 14:30,北京,金风玉露,毛腿,湖广会馆
2025-05-04 14:30,北京,金风玉露,毛腿,湖广会馆
2025-05-10 14:30,北京,金风玉露,毛腿,湖广会馆
2025-05-11 14:30,北京,金风玉露,毛腿,湖广会馆
2025-05-17 19:30,北京,金风玉露,毛腿,湖广会馆
2025-05-18 14:30,北京,金风玉露,毛腿,湖广会馆
2025-05-24 14:30,北京,金风玉露,毛腿,湖广会馆
2025-05-25 14:30,北京,金风玉露,毛腿,湖广会馆
2025-05-30 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2025-05-31 19:30,北京,金风玉露,毛腿,湖广会馆
2025-06-01 14:30,北京,金风玉露,毛腿,湖广会馆
2025-08-08 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-08-10 14:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-08-16 19:30,上海,末日迷途,威廉,星空间8808号·涵金剧场
2025-08-17 14:30,上海,末日迷途,威廉,星空间8808号·涵金剧场
2025-08-22 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-08-23 14:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-08-30 19:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-09-06 19:30,上海,末日迷途,威廉,星空间8808号·涵金剧场
2025-09-07 14:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-09-20 14:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-09-26 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-09-27 14:30,上海,末日迷途,威廉,星空间8808号·涵金剧场
2025-09-30 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-10-01 19:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-10-02 14:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-10-03 14:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-10-04 19:30,上海,末日迷途,威廉,星空间8808号·涵金剧场
2025-10-05 19:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-10-06 14:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-10-07 19:30,上海,末日迷途,威廉,星空间8808号·涵金剧场
2025-10-12 19:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-10-18 14:30,上海,末日迷途,威廉,星空间8808号·涵金剧场
2025-10-19 14:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-10-25 19:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-11-01 14:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-11-09 14:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-11-15 14:30,上海,末日迷途,威廉,星空间8808号·涵金剧场
2025-11-15 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-11-22 14:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2025-11-22 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-11-23 19:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2025-11-29 14:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-11-30 19:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-12-12 19:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2025-12-19 19:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2025-12-20 14:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-12-20 19:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2025-12-24 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-12-25 19:30,上海,破墙,薛临,夭蛾剧场
2025-12-26 19:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2025-12-27 14:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2025-12-28 19:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2025-12-31 19:30,上海,破墙,薛临,夭蛾剧场
2026-01-01 19:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2026-01-03 14:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2026-01-04 19:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2026-01-11 14:30,上海,破墙,薛临,夭蛾剧场
2026-01-11 19:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2026-01-16 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2026-01-24 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2026-01-30 19:30,上海,王冠,尤安,星空间216号·果然有戏小剧场
2026-01-31 14:30,上海,破墙,薛临,夭蛾剧场
2026-01-31 19:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2026-02-07 14:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2026-02-08 14:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2026-03-06 19:30,上海,破墙,薛临,夭蛾剧场
2026-03-07 19:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2026-03-14 14:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2026-03-15 14:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2026-03-21 14:30,上海,末日迷途,海曼,星空间8808号·涵金剧场
2026-03-22 14:30,上海,破墙,薛临,夭蛾剧场
2026-03-28 19:30,上海,破墙,薛临,夭蛾剧场
2026-04-05 14:30,上海,破墙,薛临,夭蛾剧场
2026-04-05 19:30,上海,嗜血博士,爱德华,星空间1023号·涵金小剧场
2026-04-10 19:30,上海,嗜血博士,爱德华,星空间1023号·涵金小剧场
