时间,城市,音乐剧,角色,剧院
2024-04-07 19:30,上海,胭脂扣,梅枝,上海文化广场主剧场
2024-04-09 19:30,上海,胭脂扣,梅枝,上海文化广场主剧场
2024-04-10 19:30,上海,胭脂扣,梅枝,上海文化广场主剧场
2024-04-11 19:30,上海,胭脂扣,梅枝,上海文化广场主剧场
2024-04-12 19:30,上海,胭脂扣,梅枝,上海文化广场主剧场
2024-04-13 14:00,上海,胭脂扣,梅枝,上海文化广场主剧场
2024-04-13 19:30,上海,胭脂扣,梅枝,上海文化广场主剧场
2024-04-14 14:00,上海,胭脂扣,梅枝,上海文化广场主剧场
2024-04-14 19:30,上海,胭脂扣,梅枝,上海文化广场主剧场
2024-04-19 19:30,南京,胭脂扣,梅枝,南京保利大剧院大剧场
2024-04-20 19:30,南京,胭脂扣,梅枝,南京保利大剧院大剧场
2024-04-21 14:30,南京,胭脂扣,梅枝,南京保利大剧院大剧场
2024-04-21 19:30,南京,胭脂扣,梅枝,南京保利大剧院大剧场
2024-05-16 19:30,北京,胭脂扣,梅枝,二七剧场
2024-05-17 19:30,北京,胭脂扣,梅枝,二七剧场
2024-05-18 19:30,北京,胭脂扣,梅枝,二七剧场
2024-05-19 19:30,北京,胭脂扣,梅枝,二七剧场
2024-06-06 20:00,深圳,胭脂扣,梅枝,深圳滨海艺术中心歌剧厅
2024-06-07 20:00,深圳,胭脂扣,梅枝,深圳滨海艺术中心歌剧厅
2024-06-08 14:30,深圳,胭脂扣,梅枝,深圳滨海艺术中心歌剧厅
2024-06-08 20:00,深圳,胭脂扣,梅枝,深圳滨海艺术中心歌剧厅
2024-06-14 19:45,南昌,胭脂扣,梅枝,江西艺术中心大剧院
2024-06-15 19:45,南昌,胭脂扣,梅枝,江西艺术中心大剧院
2024-06-23 15:00,珠海,胭脂扣,梅枝,珠海金湾艺术中心·大剧院(A馆)
2024-06-28 19:30,杭州,胭脂扣,梅枝,杭州剧院
2024-06-29 14:30,杭州,胭脂扣,梅枝,杭州剧院
2024-06-29 19:30,杭州,胭脂扣,梅枝,杭州剧院
