时间,城市,音乐剧,角色,剧院
2024-04-03 19:30,上海,诗与星,李月圆,星空间407号·她剧场
2024-04-05 19:30,上海,诗与星,李月圆,星空间407号·她剧场
2024-04-12 19:30,上海,诗与星,李月圆,星空间407号·她剧场
2024-04-18 19:30,上海,诗与星,李月圆,星空间407号·她剧场
2024-05-05 14:30,上海,诗与星,李月圆,星空间407号·她剧场
2024-06-07 19:30,上海,诗与星,李月圆,星空间407号·她剧场
2024-06-21 19:30,上海,诗与星,李月圆,星空间407号·她剧场
2024-07-05 19:30,上海,诗与星,李月圆,星空间407号·她剧场
2024-07-06 19:30,上海,诗与星,李月圆,星空间407号·她剧场
2024-09-21 19:30,上海,诗与星,李月圆,星空间407号·她剧场
2024-10-03 19:30,上海,诗与星,李月圆,星空间407号·她剧场
2024-10-26 19:30,上海,诗与星,李月圆,星空间407号·她剧场
2024-11-02 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-11-03 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-11-09 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-11-22 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-11-23 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-11-30 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-12-22 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-12-27 19:30,上海,诗与星,李月圆,星空间407号·她剧场
2025-01-04 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2025-03-15 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-12-31 19:30,上海,造星计划,安琪儿,黄浦剧场小剧场
2026-01-03 19:30,上海,造星计划,安琪儿,黄浦剧场小剧场
2026-01-10 19:30,上海,造星计划,安琪儿,黄浦剧场小剧场
2026-01-22 19:30,上海,造星计划,安琪儿,黄浦剧场小剧场
2026-01-24 19:30,上海,造星计划,安琪儿,黄浦剧场小剧场
2026-09-26 14:30,上海,四大美女,西施,黄浦剧场中剧场
2026-10-04 19:30,上海,四大美女,西施,黄浦剧场中剧场
