时间,城市,音乐剧,角色,剧院
2025-08-03 19:30,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
2025-08-23 19:30,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
2025-10-18 14:30,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
2025-10-19 15:00,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
2025-11-15 14:30,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
2025-11-16 15:00,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
2026-02-07 14:30,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
2026-02-08 14:30,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
2026-02-28 19:30,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
2026-03-07 19:30,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
2026-03-14 19:30,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
2026-05-04 14:30,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
2026-05-05 14:30,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
2026-07-04 19:30,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
2026-07-05 14:30,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
2026-08-15 14:30,武汉,嗜血博士,玛莎,联创艺空间1号·心境剧场
