时间,城市,音乐剧,角色,剧院
2023-01-03 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-01-06 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-01-07 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-01-08 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-01-10 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-01-12 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-01-13 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-01-14 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-01-15 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-02-10 19:30,北京,宇宙大明星,NoVA,西区剧场
2023-02-11 19:30,北京,宇宙大明星,NoVA,西区剧场
2023-02-13 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-02-14 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-02-15 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-02-21 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-02-23 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-02-24 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-02-26 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-03-03 19:30,北京,宇宙大明星,NoVA,西区剧场
2023-03-04 19:30,北京,宇宙大明星,NoVA,西区剧场
2023-03-07 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-03-08 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-03-10 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-03-11 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-03-16 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-03-17 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-03-18 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-03-22 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-03-24 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-03-25 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-03-26 19:30,上海,宇宙大明星,NoVA,星空间8号·一台好戏方寸剧场
2023-03-28 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-03-30 19:30,上海,宇宙大明星,NoVA,星空间8号·一台好戏方寸剧场
2023-03-31 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-04-02 19:30,上海,白夜追凶,关宏宇,云峰剧院
2023-04-05 19:30,上海,白夜追凶,关宏宇,云峰剧院
2023-04-06 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-04-07 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-04-08 19:30,上海,白夜追凶,关宏宇,云峰剧院
2023-04-09 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-04-11 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-04-13 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-04-21 19:30,上海,宇宙大明星,NoVA,星空间8号·一台好戏方寸剧场
2023-04-22 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-04-23 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-04-25 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-04-27 19:30,上海,宇宙大明星,NoVA,星空间8号·一台好戏方寸剧场
2023-04-29 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-04-30 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-05-01 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-05-03 19:30,上海,宇宙大明星,NoVA,星空间8号·一台好戏方寸剧场
2023-05-05 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-05-09 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-05-12 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-05-13 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-05-14 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-05-15 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-05-17 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-05-18 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-05-26 19:30,上海,南墙计划,张忠礼,人民大舞台
2023-05-27 19:30,上海,南墙计划,张忠礼,人民大舞台
2023-05-28 19:30,上海,南墙计划,张忠礼,人民大舞台
2023-06-01 19:30,上海,南墙计划,张忠礼,人民大舞台
2023-06-03 14:00,上海,南墙计划,张忠礼,人民大舞台
2023-06-06 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-06-07 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-06-16 19:30,上海,白夜追凶,关宏宇,云峰剧院
2023-06-17 14:30,上海,白夜追凶,关宏宇,云峰剧院
2023-06-18 14:30,上海,白夜追凶,关宏宇,云峰剧院
2023-06-21 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-06-22 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-06-23 14:00,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-06-24 19:30,上海,白夜追凶,关宏宇,云峰剧院
2023-06-25 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-06-27 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-06-29 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-07-01 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-07-04 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-07-05 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-07-06 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-07-08 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-07-11 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-07-14 19:30,南京,白夜追凶,关宏宇,南京保利大剧院大剧场
2023-07-15 19:30,南京,白夜追凶,关宏宇,南京保利大剧院大剧场
2023-07-19 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-07-20 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-07-23 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-07-25 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-07-26 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-07-27 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-07-29 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-07-30 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-08-04 19:30,南京,南墙计划,张忠礼,南京保利大剧院大剧场
2023-08-05 19:30,南京,南墙计划,张忠礼,南京保利大剧院大剧场
2023-08-08 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-08-09 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-08-16 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-08-17 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-08-18 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-08-20 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-08-28 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-08-30 19:30,北京,如果,余西,西区剧场
2023-08-31 19:30,北京,如果,余西,西区剧场
2023-09-02 19:30,北京,如果,余西,西区剧场
2023-09-03 19:30,北京,如果,余西,西区剧场
2023-09-05 19:30,北京,如果,余西,西区剧场
2023-09-07 19:30,北京,如果,余西,西区剧场
2023-09-09 14:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-09-10 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-09-12 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-09-13 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-09-15 19:30,上海,如果,余西,星空间8号·一台好戏方寸剧场
2023-09-16 19:30,上海,如果,余西,星空间8号·一台好戏方寸剧场
2023-09-19 19:30,上海,如果,余西,星空间8号·一台好戏方寸剧场
2023-09-20 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-09-23 14:00,上海,如果,余西,星空间8号·一台好戏方寸剧场
2023-09-26 19:30,上海,如果,余西,星空间8号·一台好戏方寸剧场
2023-09-28 19:30,上海,如果,余西,星空间8号·一台好戏方寸剧场
2023-10-01 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-10-02 19:30,上海,翻国王棋,克雷加德,星空间77号·鲸剧场
2023-10-04 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-10-06 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-10-08 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-10-13 19:30,上海,如果,余西,星空间8号·一台好戏方寸剧场
2023-10-14 19:30,上海,如果,余西,星空间8号·一台好戏方寸剧场
2023-10-15 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
