时间,城市,音乐剧,角色,剧院
2024-09-22 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-10-03 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-10-07 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-10-20 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-10-26 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-11-10 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-11-17 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-11-24 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-12-28 17:00,上海,被忽略的姓名,李江鸥,星空间3号·MOriginal Box
2024-12-29 17:00,上海,被忽略的姓名,李江鸥,星空间3号·MOriginal Box
2024-12-31 21:45,上海,OZ,俊一,星空间20号·MOriginal Box
2025-01-04 20:00,上海,被忽略的姓名,李江鸥,星空间3号·MOriginal Box
2025-01-12 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-01-18 20:00,上海,被忽略的姓名,李江鸥,星空间3号·MOriginal Box
2025-01-19 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-02-09 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-02-22 17:00,上海,被忽略的姓名,李江鸥,星空间3号·MOriginal Box
2025-02-23 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-02-28 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-03-15 20:00,上海,被忽略的姓名,李江鸥,星空间3号·MOriginal Box
2025-03-28 20:00,上海,被忽略的姓名,李江鸥,星空间3号·MOriginal Box
2025-05-01 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-05-02 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-05-03 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-05-05 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-05-16 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-05-17 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-05-22 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-05-23 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-05-24 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-06-05 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-06-08 14:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-06-15 14:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-06-21 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-06-27 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-06-28 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-06-29 14:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-07-03 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-07-12 14:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-07-12 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-07-18 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-07-23 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-08-13 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-08-17 14:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-08-21 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-08-24 14:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-08-24 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-08-28 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-08-29 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-09-04 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2025-09-05 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-09-09 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-09-10 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2025-09-12 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-10-02 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2025-10-05 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-10-06 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-10-08 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2025-10-10 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2025-10-11 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2025-10-18 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-10-23 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2025-10-25 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2025-10-26 14:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-11-08 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2025-11-09 14:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-11-15 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2025-11-16 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2025-11-22 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-11-29 14:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-11-29 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-11-30 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2025-12-03 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-12-05 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2025-12-06 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2025-12-13 14:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-12-13 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-12-21 14:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-12-21 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-12-26 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2025-12-28 14:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2025-12-31 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-01-01 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-01-02 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-01-04 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2026-01-09 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2026-01-14 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2026-01-18 14:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2026-01-23 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-01-24 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-01-25 14:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-01-29 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2026-01-30 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2026-01-31 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2026-02-13 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2026-02-14 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2026-03-06 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2026-03-14 14:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-03-15 14:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-03-16 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-03-22 14:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2026-03-29 14:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2026-04-03 19:30,杭州,茶无此人,石头,茶无此人 · 一台好戏小剧场
2026-04-04 14:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2026-04-04 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2026-04-06 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2026-04-11 19:30,上海,流星之绊,李泰辅,星空间10号·MOriginal Box
2026-04-25 19:30,上海,时光代理人,程小时,时光剧场
2026-05-02 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2026-05-30 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-05-31 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-06-13 14:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-06-14 14:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-06-25 19:30,上海,去你的夏天,游亦,星空间8号·一台好戏方寸剧场
2026-07-11 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-07-12 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-07-13 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-08-02 19:30,上海,莫比乌斯,欧文,星空间727号 · 果实剧场
2026-08-28 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-08-29 14:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-08-30 19:30,广州,时光代理人,程小时,珠影壹号新空间A馆
2026-10-19 19:30,上海,红莲,月值差使,上海共舞台
